2046	2339
20825	894
50646	1953
12470	2347
50233	894
11409	1672
46516	208
1456	1934
33468	1687
23570	2007
37704	2007
58955	737
59969	2213
18125	1484
61226	2146
44942	1934
38010	377
48446	1488
14883	2198
22932	2220
37762	1126
53797	1488
38459	1488
20163	1488
23092	1488
58090	1488
31624	1488
38392	1488
32102	508
43335	1687
49667	1687
54311	2220
27524	1393
27773	2220
35672	1126
47671	2034
35048	2166
30301	1959
9353	1393
37562	2166
30227	1959
54238	1444
32845	1393
8893	1393
27155	2166
56226	724
56825	1126
21049	1126
24148	1126
51200	1126
32861	1126
7815	1126
52674	500
30970	1215
42839	1422
4930	1939
41618	1939
42711	2220
39467	1349
26763	1939
4316	1126
47606	1974
45240	1939
8289	1073
30923	1151
61754	1151
61928	597
47117	695
3510	695
38439	2300
39401	295
9149	1444
39067	1073
53257	2198
38342	1126
47036	1126
46600	597
15129	597
4753	1126
25021	1473
39893	841
40472	63
32408	1045
47475	259
2933	63
42989	1141
59925	2206
60442	1393
30810	16
62483	2015
60419	1699
23328	2198
56248	2198
35790	1501
51729	1215
6971	1215
12990	1111
34401	376
3046	2151
37842	179
56525	1939
38621	1953
61801	850
4468	1599
56271	734
30896	2202
46906	1267
48848	2274
54224	1381
27095	674
6974	554
14426	376
45865	813
57655	1512
26977	1215
12290	403
10224	2214
36273	2198
41145	671
23007	999
42434	376
8205	1174
9091	1355
47480	16
29903	2172
30175	320
61733	2083
16030	16
48038	2198
31575	2083
61367	2083
23004	1182
37867	1126
8010	462
61746	63
39223	671
48737	671
26870	63
9919	1974
51772	63
5659	671
8872	63
18594	63
21939	259
34417	2198
17935	1151
44399	63
33073	1151
51812	968
32145	1265
27467	63
50649	63
4236	63
14432	1126
32337	1045
59978	1672
43916	1672
54229	183
30893	1672
59836	2198
9492	1672
3874	2220
38320	1672
8344	1672
25522	2042
51704	1672
14575	65
25007	65
48867	1672
44401	1672
20664	1267
16882	462
60196	1073
44016	462
19709	2107
48045	1349
60445	1126
10985	597
46882	1393
15422	1393
17216	1393
34087	1151
46397	1939
37385	2255
38904	1151
626	1151
30626	2176
31965	2131
13344	1939
55742	63
39100	462
28617	1151
5602	1151
2423	1151
1908	1151
10282	1151
35724	1152
5564	2014
5608	1073
51081	1073
36878	1073
25084	1529
9754	190
47225	1358
20702	1268
19163	1989
24959	2347
42935	850
35079	978
12913	182
8256	182
39193	1336
52166	1680
5033	2339
56350	2339
28187	307
11245	2347
28801	850
60549	2347
1050	2347
13744	850
45561	2198
1030	852
45632	307
24731	307
1208	1349
13635	1914
27679	2041
1677	1819
39686	1819
40992	259
37937	1953
32066	1267
45441	2198
41347	1152
57536	2214
43128	2214
24255	2214
53072	2214
29276	2214
19141	2214
53284	1393
62771	1393
32999	1393
6775	2132
1711	1939
9524	671
26309	2220
23600	2220
37584	2220
33289	2220
43540	2220
43604	2220
4549	1476
26269	1672
52625	671
13064	15
3428	1336
10822	1336
62141	2041
59229	1946
61297	2041
29904	2041
52649	1959
43548	1997
40642	1939
4268	671
1361	2198
58725	1073
22622	1073
24711	1286
34077	1286
60968	2112
18817	1045
8317	2018
14680	500
40221	192
52987	1939
33974	1393
49018	163
51872	812
47784	1939
9062	1393
43272	1126
4347	462
9510	462
11041	1152
7985	1151
10058	500
27805	1393
43995	1939
43857	1939
38279	1939
57315	1672
41187	1245
42318	1959
46124	1959
46202	1959
37962	1959
26931	2220
57006	462
28602	2198
24071	2198
49699	1427
21752	2220
61352	2087
46928	1093
28042	1479
41078	2220
10338	73
40698	528
32545	2214
14916	724
9845	2355
31749	1152
7154	1802
19770	738
6039	597
30879	2209
5660	1151
59084	528
11784	1211
50255	1201
19108	295
52727	1869
41986	1728
26453	2146
36281	1505
52074	1672
55579	1073
58050	2151
31247	2198
31023	65
17019	65
14690	1073
2346	462
30480	597
45949	1152
56076	183
53113	1152
29848	597
76	1152
30904	2220
24941	597
40261	597
32415	1342
39540	1696
30161	1004
9088	1443
30038	500
3195	462
31819	2041
6969	500
18747	1614
48587	489
224	489
3266	72
34135	489
17780	72
28306	597
32899	1939
58313	590
53642	489
13700	489
7550	1288
3528	951
52440	1232
22556	1232
23294	393
55006	2191
46690	1459
32969	951
54852	1726
15352	500
61163	1152
36124	1057
35955	671
108	671
11601	671
37708	951
34909	2007
37875	419
54679	2006
19955	393
42225	2220
26464	462
21812	2220
25719	2220
40483	462
3173	597
26709	597
52396	1886
52360	462
42785	1073
43398	1886
62890	554
10259	1349
17752	1728
13140	554
19052	1904
30887	1355
38354	554
51645	554
47975	1904
20478	554
2841	1355
24444	403
18225	403
61985	403
31786	1151
56063	462
33544	597
41955	2041
52448	2041
16313	2198
27203	2041
56366	1355
59540	671
19676	1393
49111	1635
5725	597
43253	671
14498	814
45285	2041
42033	2041
31677	315
32520	557
5542	557
55513	2062
27551	1360
51236	1360
10322	671
42103	1749
41821	1765
27065	347
47436	2273
37766	2198
10400	462
47563	63
49488	63
15255	259
61908	590
39530	195
51743	1336
36514	195
47551	195
30689	1393
27535	1393
25202	1336
3744	22
56596	2198
55861	1308
39214	2198
7380	2198
22284	337
13664	1672
46224	2198
23908	508
28286	2198
12407	1230
53736	2198
48366	1959
35828	2139
5875	1959
43184	1959
22763	65
21753	1672
54705	101
12200	83
59028	462
46513	597
12992	1067
1861	1067
49718	2149
32642	16
34789	16
6760	1215
56080	813
33536	1939
38444	55
29160	1595
21887	1595
56324	1393
7839	2149
13712	1965
43094	1595
9706	871
482	1182
13356	1939
37060	1918
26781	2220
35427	16
45308	16
40232	2214
35240	1939
51125	1959
29100	1939
51701	493
15731	1349
61753	1349
61081	415
59372	1749
507	1817
18768	195
21143	1916
2320	1719
32538	1886
8575	1071
25227	1967
6774	1728
7960	152
39566	152
24196	2018
7840	258
4163	1045
32522	83
46977	1683
1031	1151
9282	2122
11339	2007
3644	1574
52057	1574
42282	1754
41874	1111
47177	1067
51010	192
32053	926
43777	719
57993	1245
14021	1959
2118	1900
30504	1900
14699	1939
59401	1939
48790	1939
33937	1953
38783	2276
12447	315
56227	315
18237	1504
53484	118
16626	118
52552	118
48188	2041
11437	958
54857	958
8765	419
19356	259
51685	259
58979	259
16516	1125
56548	1672
14493	1672
9035	1173
20888	1939
43129	1939
61879	462
8055	1974
23180	1939
44281	1939
44459	463
8879	718
18248	1349
26819	659
17529	659
32414	1575
31253	656
5039	850
45284	644
3395	1617
58524	1047
2615	2200
62116	2268
23603	500
60074	2094
16328	1277
30228	2112
32595	1754
34187	1505
39902	1835
45294	1355
15409	1519
21003	127
8093	127
24560	127
42047	1073
3819	554
62326	2198
37666	2076
37158	1267
11410	1974
5418	2260
3893	1267
12344	2221
53929	1974
5930	1974
1590	1886
59235	1886
12326	1886
44303	1886
24709	1073
24777	1939
33144	1939
24397	2220
48200	1267
30694	1476
33059	1267
54658	1946
32759	1946
7194	1939
44170	1267
23646	1267
9623	671
7069	462
14826	2220
53987	1939
37089	1201
23424	597
17502	597
25839	1939
13315	1126
50079	1444
26013	1444
17898	2176
251	1126
49259	508
49125	462
26913	508
62614	2339
1978	295
46438	1267
24761	1959
52699	2214
56528	2214
32124	1126
50155	597
21579	1027
28377	1027
29962	2104
10348	2104
8500	1126
36275	489
25992	590
273	2339
36647	850
53837	2057
51956	850
12607	850
20614	295
21670	295
57619	295
4280	1953
22310	500
29404	1874
40831	839
36401	489
21289	295
62381	595
43427	101
44848	101
35105	101
28209	101
8642	1754
35140	568
1917	1358
38742	1184
10894	1184
47949	1574
32607	1574
50153	1574
25530	1574
15012	2102
33707	2102
48907	568
33227	462
28612	2220
17314	2273
46938	2148
33528	2352
39958	2220
25027	2148
52536	2352
14335	301
35614	520
23808	2148
9906	520
60192	2263
42505	365
27899	2263
30575	97
52465	1953
45183	1953
61399	187
40975	1696
48642	1696
24437	1696
895	1696
40544	1696
56494	2041
2076	2041
5946	1939
16406	2041
30512	329
33859	947
17345	2068
14792	2041
46000	504
5812	195
15407	195
7466	1257
18906	1801
49895	169
15115	329
52889	329
46552	349
53768	2130
32830	2214
40536	1073
36455	462
2892	462
38516	462
8129	1349
3509	1111
38475	462
40337	2149
43037	829
52275	2104
52450	419
61140	992
948	2123
5052	820
30461	820
28058	820
33393	1355
48533	2198
2796	1948
4114	350
29382	2148
24496	2292
19558	2292
52697	2018
60616	455
32109	1958
1280	1609
42078	476
7532	2310
45968	846
13300	388
13273	1073
5661	1073
5422	1672
9682	2171
13204	718
4154	1073
36915	1073
23874	1151
61374	1151
41261	1073
9068	1073
47664	2133
50088	1939
32200	2083
5871	1410
22852	1946
44817	1336
975	1336
31122	812
10747	812
49179	1565
46519	597
1191	484
35535	1939
32578	1047
17894	2069
29277	323
32552	1151
21803	1151
58147	2198
20181	65
59672	1151
52518	2198
1264	1151
54048	2041
25369	1393
25235	597
26497	597
56127	1393
31536	875
48901	1151
51178	1184
51478	251
47528	2083
15416	2083
62869	1484
8023	1484
3563	671
28531	671
12619	1131
50417	2091
1858	2220
53091	597
29408	462
45694	462
7419	403
40117	671
19747	1959
26084	2220
8943	2220
52479	63
59126	2269
24951	1939
34349	2198
13176	1672
16142	462
4765	462
44	1672
58735	1672
50069	63
24714	2198
2297	1393
27451	2041
29662	1358
23863	2041
13732	83
13054	489
40626	462
34258	329
51272	1611
21412	2057
14071	1693
9987	1080
40511	2339
9841	1939
19089	1939
38106	83
50275	2310
48894	2310
34503	2310
35958	1867
9871	2198
54815	1939
38866	2198
14959	1939
51979	2220
52114	1336
30747	1867
3262	1336
62829	1939
47041	850
5275	2275
62705	2198
6013	2198
18931	2198
47056	2198
33418	1174
45164	1215
50758	1290
20398	280
233	1247
44598	804
5548	1700
57766	350
53463	73
6298	1672
35543	1247
43014	2148
3061	2192
23819	376
27110	2131
1808	1076
41929	630
47158	1158
260	1802
29153	1151
38978	462
59649	597
11933	814
19988	814
37975	814
3041	814
9515	1674
58819	2034
18838	2034
25700	1648
54969	719
26715	719
5547	719
26811	2198
26905	2220
47143	972
10745	1669
37079	1161
15661	1161
20952	1473
47037	462
32744	462
17555	597
132	1939
56485	1959
33612	462
55918	1126
4311	462
31540	597
51966	462
41278	1939
31035	716
46177	101
48341	622
39488	2269
344	101
13511	101
46722	101
47591	101
49320	622
16342	101
20353	1737
38869	568
59031	568
4773	1739
3624	2149
55101	1073
59381	1073
38658	508
25907	508
42250	1344
2830	2198
41430	2198
27767	2198
34963	850
35437	2347
1578	1126
27632	1073
37232	508
26834	2198
23208	2198
40783	2198
14566	850
7443	1126
14890	1276
14286	2166
16848	315
37298	1939
222	395
33815	1514
61770	520
187	106
12186	73
26587	1606
10022	1677
4130	1336
20804	1336
16788	459
25751	2310
40794	1939
37651	1126
24581	508
51750	2198
5115	2198
32296	459
50561	1245
10236	54
52946	2198
8034	1326
39664	1326
41918	500
14062	1359
16456	65
5806	65
52849	65
44201	65
22775	1484
62525	1111
54674	439
46880	1674
22106	1674
4567	1974
5201	1974
15466	341
4008	34
35014	4
42679	1736
58461	1736
2884	1736
10195	757
46182	1267
55011	1422
1411	1393
41528	1126
44836	1126
52089	379
41408	2214
50182	1179
38040	2214
19359	1358
32405	2220
14942	2220
18573	1677
28169	1045
59748	977
10763	1824
629	2105
40052	259
54431	1459
26276	1459
59442	259
35207	251
52532	251
33885	2162
27514	2162
40173	2162
26380	605
54352	2255
38551	1219
51431	2255
61462	1012
53653	2255
30341	2130
40361	331
514	2255
36483	876
57057	876
17038	1229
15715	1229
38496	1208
34038	1208
52105	1750
52641	2297
20640	1075
50965	70
28080	1671
57291	1671
47829	2028
1218	1240
40937	1671
51232	1671
47583	1671
57382	1671
22945	487
47054	487
9859	1974
9980	1393
13910	1126
27298	2166
28689	2166
48449	2220
31728	1671
31171	1671
39502	1671
51587	955
10168	955
26248	955
10509	833
23652	833
756	2198
9869	597
26295	597
10544	1126
14842	1151
37059	1151
61450	1126
56224	597
7447	512
47797	850
61772	2198
51562	2198
61872	2198
34163	1672
22307	1672
5100	1953
26010	1672
24243	1672
37020	2198
23834	882
39382	108
61963	2214
39294	850
48090	850
49496	850
44131	850
21105	1336
23144	1672
62566	850
23469	850
39169	850
12475	850
46454	63
37320	1939
148	1336
14446	2277
9298	850
25120	65
37536	942
49354	195
17498	1116
53168	1393
32772	1336
25669	1946
53756	1946
26224	1336
30411	1336
48859	1946
54212	1336
26227	873
51297	1336
43072	1336
55660	1336
32373	1336
28179	2220
35075	597
19353	2220
22873	597
42788	2198
61874	1267
54462	1868
55845	1855
17696	731
47822	979
60228	1065
40743	1026
11182	1868
42022	1868
45205	1868
7170	1063
18279	1775
59541	1318
4686	2198
62293	2198
51231	1393
21723	259
29675	1672
26732	671
29050	1211
40347	462
61700	2220
4416	1393
58454	2149
50393	2149
52049	2149
60037	2220
27517	2220
31940	1545
47939	2149
50583	2220
60215	651
51263	508
1437	1073
40211	1073
43911	2198
10642	462
32718	1073
3133	1073
30795	1073
10125	1939
48636	179
47761	1822
47157	419
12887	1484
5332	1422
42387	1422
8837	1329
29518	1939
35675	1939
19023	350
62252	419
14605	1560
37433	462
7167	1151
56433	1215
12360	1530
28792	1530
21442	597
60351	2347
47438	1152
9737	355
12898	1622
59561	40
60733	1571
4573	737
34302	1535
53106	1636
22692	2220
55980	605
42090	1535
23668	2214
15785	2214
53378	462
60361	1672
12964	2214
4285	2214
24610	2044
47553	1419
46706	2044
13180	419
4366	583
38364	583
58999	583
58707	583
24925	1669
61158	1669
10712	1669
9220	1669
25694	1669
29598	1585
2326	1669
10531	1593
11814	1593
39027	601
33080	108
15175	601
4097	83
22907	108
11188	1158
46848	1953
50319	1464
46761	1672
8921	836
14814	2162
13547	718
45788	1669
40478	1669
21008	1669
47836	1453
36742	1803
28588	419
600	1141
16984	23
31980	671
40763	1161
34281	462
29055	1974
8851	1141
18849	1141
60448	1141
50811	669
15126	1803
58597	2220
41800	1495
22920	1939
31271	1584
32637	462
37466	462
20851	1301
53538	669
52496	259
3297	259
31039	1939
61825	462
38921	2275
52235	462
4935	1073
57676	2198
49702	259
29816	1073
44729	1073
20390	1073
52304	1073
32633	101
35246	101
17922	259
30036	101
57026	1126
26785	1151
15585	839
6395	101
51994	622
57614	2119
9253	2198
54360	1939
6139	376
4719	101
49876	337
35421	337
25424	597
25463	873
9148	1687
59941	462
32044	549
2164	1687
52340	337
28349	654
59678	654
17818	1687
38518	1687
26105	1959
25404	1959
43803	1959
4578	1959
15014	462
12286	2041
14999	320
23595	1819
20178	1635
16908	597
26666	1393
27320	1928
4025	1151
36296	1073
23883	1073
57125	1672
60210	1517
11995	1267
12993	1349
31650	1073
60146	1073
36788	2251
14083	1393
57214	2198
46403	65
29573	1959
25082	1349
32236	1267
55633	1715
27211	1349
58447	1267
2578	1267
50061	1267
16352	2274
30304	1672
33594	1444
58541	2166
57245	1267
5161	1393
7087	1393
26326	1126
26041	833
7176	2274
11675	2198
258	1151
56573	1393
48214	671
5392	978
44829	403
17435	2275
22771	508
59790	195
48116	161
7407	301
48402	301
45590	161
61967	161
1294	2198
28852	195
49358	2041
1451	439
60545	1073
40239	222
9364	978
20458	978
39272	1126
20561	841
45784	1126
9425	1126
56298	2198
27987	1744
47705	673
47361	1728
58926	1728
29451	1728
55310	1174
12274	1488
54497	1728
36569	1728
12704	294
15778	1959
22450	1728
10321	1182
41910	1182
44572	259
3640	1393
38519	2112
23624	259
25586	966
17338	1274
48106	683
24059	1035
48804	1035
30553	1230
39740	1230
3603	964
16871	1094
22761	1094
28787	2214
19119	1457
42120	1687
49240	1687
54463	1200
11228	1687
30711	2310
25961	462
26703	1422
24846	1422
1328	1267
49434	597
19886	597
56243	867
40632	867
52301	1402
18814	1402
19715	597
40563	1393
19346	2214
53119	1731
44966	1731
22318	1953
20246	462
49353	462
21221	462
32497	2132
27812	2260
50432	1219
39045	1672
18628	1974
51615	1974
14945	462
8367	1974
26712	508
35846	508
41623	2198
35258	403
12715	76
60689	1959
20645	825
9549	2041
9689	2041
15297	1753
4156	2269
60811	1318
19504	144
19821	1318
9370	1318
19858	1318
56286	428
34900	1318
18123	1318
38965	1151
33744	1151
61591	671
38076	812
29454	812
45663	1939
1764	2166
679	1939
23156	462
21783	1126
28494	2292
47363	1939
1890	1296
18825	1939
33521	1123
140	1267
36119	1267
28360	1123
12903	1141
47783	1123
13482	1992
11398	1265
22166	568
27051	568
47004	568
50216	1284
32243	999
42797	2335
3294	1882
39909	2135
43487	1606
59840	1473
56231	1669
36354	1473
24428	833
22205	1433
28597	1473
8965	1291
3098	1473
56238	1473
4909	1291
8233	1735
42368	833
24556	2004
4452	1291
18745	1291
25150	167
41111	1291
36921	1336
51698	101
59321	622
13694	463
45888	719
53761	463
34717	622
36935	622
27653	1669
4931	1669
49873	1774
30907	376
32290	158
739	158
9692	1669
26086	1669
35549	583
37616	502
22254	2347
36981	2347
62152	504
7813	2220
56283	1444
62564	1126
8651	1444
35152	2220
61136	1126
26578	839
1204	724
41937	1496
6842	978
52087	1753
1423	1599
26427	1599
38473	1349
5373	554
4854	554
13124	554
12282	1719
51233	1215
4126	1215
1802	1215
11125	1402
14233	1215
40264	2041
11012	1489
29433	1489
9070	259
19959	2041
19594	2041
7118	2198
24346	1680
41565	850
11438	419
54697	2041
42009	1814
6524	329
20981	2198
54272	2292
45509	1535
14247	1985
2507	2041
40835	1648
59604	2041
26801	2200
47455	2293
34737	752
33331	462
62746	462
45717	462
2116	1974
29846	597
14742	63
60289	462
2097	508
3204	1126
47024	1126
10343	1126
17812	1939
34122	724
15241	724
31119	1939
29981	83
28646	1318
53398	1211
1766	1939
36187	462
49602	597
4253	63
41315	65
654	1211
53517	65
17158	259
52903	1819
59141	1358
32574	2220
58899	605
9345	1267
32732	462
18893	462
8709	2226
14976	462
3952	462
43060	462
43738	1349
39827	2057
53825	2057
21981	2057
20569	2198
9421	850
20532	1460
29322	850
32802	671
8450	850
56770	508
46584	839
20766	850
46907	63
18824	1826
815	2170
12527	2170
14006	2220
29813	2220
242	579
10828	841
31538	841
47344	2112
19965	2112
19159	2112
31632	2112
24603	812
18640	103
26746	793
28962	793
48264	724
7608	793
25380	2132
8098	349
42125	349
56429	1267
33868	1393
580	2170
47792	1340
59802	1393
7139	1393
12223	1393
54950	2166
59825	1126
23085	1126
27817	2198
35201	2198
52043	2198
31471	2198
25494	1959
53681	1393
43256	1830
11836	2198
26413	1939
26810	1959
26492	1959
18348	1959
29615	1393
10726	1393
20700	1939
23706	1939
8690	2220
60398	1939
14507	2171
57044	1336
4180	1336
61914	1336
29438	497
22543	1473
55009	1473
44278	2041
41933	1181
56712	951
2260	2041
62143	2041
28829	839
3891	1181
44034	181
37352	850
3047	1535
26825	2041
48470	590
2606	844
14664	850
52822	1672
57104	403
13274	2041
174	2191
12691	1939
27212	590
13807	1939
13249	1535
31181	2148
48644	108
59373	1125
51646	1151
51188	590
55203	590
58528	590
48738	590
39925	590
62606	590
17834	2339
27484	2339
48523	2339
37563	2339
48084	1680
28985	850
38053	590
8928	1358
19925	1245
50863	850
36134	1126
13616	2220
44528	462
51390	597
47745	2104
48251	259
52702	403
15559	1868
2345	2149
36555	462
2865	154
6514	1430
12564	1574
12566	922
53086	1868
41424	1868
35109	1868
43509	403
2347	350
46145	1694
39086	718
45612	259
15018	2198
11397	2149
40791	1574
22662	1574
19058	1574
18102	212
7121	1393
2359	2198
41665	2198
6791	1754
41076	568
58216	462
30167	1470
61301	1574
10568	1574
33789	718
12169	1161
6059	1959
7865	455
841	403
32939	671
19583	671
55080	671
4423	2198
3829	1422
11198	2041
29006	1672
48974	2198
17283	2198
56912	462
21545	258
49219	395
21413	605
9259	1212
20434	1687
7699	1126
21731	1212
42221	1126
8326	2214
57902	73
36664	1992
30418	1393
21896	1393
3416	1393
61430	1393
48576	1992
40944	500
46533	73
661	1393
57196	1393
2843	2198
56132	1267
54301	1939
41263	1669
6999	1473
46637	2104
9484	462
56072	462
57888	2198
4061	2198
33826	2198
25151	1267
37807	1974
6427	2166
49184	1396
19219	2339
27843	1161
62355	1358
3472	63
54668	1152
40523	1151
3961	2149
8162	2149
53669	2220
8639	2220
6134	2220
37502	2220
27494	2149
25357	2149
11780	2220
47187	2220
59868	2220
61424	1571
54245	1571
55087	1946
38549	1946
51976	1444
40908	1802
55369	1802
5887	2269
56195	731
27357	63
29007	1151
62673	1151
9283	183
2987	183
51026	331
60026	826
22697	1336
16038	1336
3229	533
57273	1111
5634	1111
48320	153
40297	2176
58510	1974
29380	1126
51738	508
35677	2214
